Time,Destination,Platform,Status,Weather,Hour,RushHour,DayOfWeek,TrainsAtThatHour,Delay,Date,PublicHoliday,Event_x,DateTime,DelayRate,SmoothDelayRate,Event_y,Location_x,Event,Location_y,MajorEvent
nan,,,,1,10,0,2,13,0,2024-01-04,0,,2024-01-01 12:00:00,0.0,0.0,,,,,0
nan,,,,1,20,0,2,12,0,2024-01-04,0,,2024-01-01 12:00:00,0.0,0.0,,,,,0
nan,,,,1,22,0,3,7,0,2024-01-04,0,,2024-01-01 12:00:00,0.0,0.0,,,,,0
nan,,,,1,20,0,2,12,0,2024-01-04,0,,2024-01-01 12:00:00,0.0,0.0,,,,,0
nan,,,,0,12,0,4,13,0,2024-01-05,0,,2024-01-01 12:00:00,0.25,0.05,,,,,0
20:42:00,Basingstoke,16.0,STARTS HERE,0,20,0,0,31,1,2024-01-05,0,No Event,2024-01-05 20:42:00,0.25,0.08333333333333333,,,,,0
nan,,,,0,20,0,1,14,0,2024-01-05,0,,2024-01-01 12:00:00,0.25,0.10714285714285714,,,,,0
nan,,,,0,12,0,4,13,0,2024-01-05,0,,2024-01-01 12:00:00,0.25,0.14285714285714285,,,,,0
nan,,,,1,15,0,3,7,0,2024-01-06,0,,2024-01-01 12:00:00,0.5,0.21428571428571427,,,,,0
20:30:00,London Waterloo,19.0,STARTS HERE,0,20,0,0,31,1,2024-01-06,0,No Event,2024-01-06 20:30:00,0.5,0.2857142857142857,,,,,0
20:24:00,Dorking,1.0,STARTS HERE,0,20,0,0,31,1,2024-01-07,0,No Event,2024-01-07 20:24:00,1.0,0.42857142857142855,,,,,0
20:58:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,2024-01-07,0,No Event,2024-01-07 20:58:00,1.0,0.5357142857142857,,,,,0
19:36:00,Hampton Court,3.0,STARTS HERE,0,19,1,0,18,1,2024-01-07,0,No Event,2024-01-07 19:36:00,1.0,0.6428571428571429,,,,,0
20:58:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,2024-01-07,0,No Event,2024-01-07 20:58:00,1.0,0.75,,,,,0
20:58:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,2024-01-07,0,No Event,2024-01-07 20:58:00,1.0,0.8571428571428571,,,,,0
19:33:00,Guildford,4.0,STARTS HERE,0,19,1,0,18,1,2024-01-08,0,No Event,2024-01-08 19:33:00,1.0,0.9285714285714286,,,,,0
nan,,,,1,10,0,4,7,0,2024-01-09,0,,2024-01-01 12:00:00,0.5,0.9285714285714286,,,,,0
20:22:00,Weybridge,18.0,STARTS HERE,0,20,0,0,31,1,2024-01-09,0,No Event,2024-01-09 20:22:00,0.5,0.8571428571428571,,,,,0
20:00:00,London Waterloo,22.0,STARTS HERE,0,20,0,0,31,1,2024-01-10,0,No Event,2024-01-10 20:00:00,1.0,0.8571428571428571,,,,,0
20:50:00,Bracknell,24.0,STARTS HERE,0,20,0,0,31,1,2024-01-10,0,No Event,2024-01-10 20:50:00,1.0,0.8571428571428571,,,,,0
19:57:00,London Waterloo,5.0,STARTS HERE,0,19,1,0,18,1,2024-01-10,0,No Event,2024-01-10 19:57:00,1.0,0.8571428571428571,,,,,0
20:50:00,Bracknell,24.0,STARTS HERE,0,20,0,0,31,1,2024-01-10,0,No Event,2024-01-10 20:50:00,1.0,0.8571428571428571,,,,,0
20:50:00,Bracknell,24.0,STARTS HERE,0,20,0,0,31,1,2024-01-10,0,No Event,2024-01-10 20:50:00,1.0,0.8571428571428571,,,,,0
nan,,,,0,12,0,2,13,0,2024-01-11,0,,2024-01-01 12:00:00,0.3333333333333333,0.8333333333333333,,,,,0
nan,,,,1,14,0,2,10,0,2024-01-11,0,,2024-01-01 12:00:00,0.3333333333333333,0.8095238095238095,,,,,0
20:47:00,Chessington South,4.0,STARTS HERE,0,20,0,0,31,1,2024-01-11,0,No Event,2024-01-11 20:47:00,0.3333333333333333,0.7142857142857143,,,,,0
nan,,,,1,12,0,2,6,0,2024-01-12,0,,2024-01-01 12:00:00,0.0,0.5714285714285714,,,,,0
nan,,,,0,12,0,3,7,0,2024-01-12,0,,2024-01-01 12:00:00,0.0,0.42857142857142855,,,,,0
nan,,,,0,20,0,2,14,0,2024-01-13,0,,2024-01-01 12:00:00,0.0,0.2857142857142857,,,,,0
nan,,,,0,22,0,1,6,0,2024-01-13,0,,2024-01-01 12:00:00,0.0,0.14285714285714285,,,,,0
20:33:00,Guildford,4.0,STARTS HERE,0,20,0,0,31,1,2024-01-14,0,No Event,2024-01-14 20:33:00,0.5,0.16666666666666669,,,,,0
nan,,,,0,22,0,2,10,0,2024-01-14,0,,2024-01-01 12:00:00,0.5,0.19047619047619047,,,,,0
20:30:00,Portsmouth Harbour,8.0,STARTS HERE,0,20,0,0,31,1,2024-01-14,0,No Event,2024-01-14 20:30:00,0.5,0.21428571428571427,,,,,0
nan,,,,0,22,0,2,10,0,2024-01-14,0,,2024-01-01 12:00:00,0.5,0.2857142857142857,,,,,0
20:27:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,2024-01-15,0,No Event,2024-01-15 20:27:00,0.6666666666666666,0.38095238095238093,,,,,0
nan,,,,0,20,0,1,9,0,2024-01-15,0,,2024-01-01 12:00:00,0.6666666666666666,0.47619047619047616,,,,,0
19:42:00,Shepperton,5.0,STARTS HERE,0,19,1,0,18,1,2024-01-15,0,No Event,2024-01-15 19:42:00,0.6666666666666666,0.5714285714285714,,,,,0
nan,,,,0,10,0,3,13,0,2024-01-16,0,,2024-01-01 12:00:00,0.0,0.5,,,,,0
nan,,,,1,10,0,2,9,0,2024-01-16,0,,2024-01-01 12:00:00,0.0,0.42857142857142855,,,,,0
nan,,,,0,10,0,3,13,0,2024-01-16,0,,2024-01-01 12:00:00,0.0,0.35714285714285715,,,,,0
nan,,,,0,10,0,1,11,0,2024-01-17,0,,2024-01-01 12:00:00,0.5,0.35714285714285715,London Short Film Festival,London,London Short Film Festival,London,1
19:45:00,Haslemere,11.0,STARTS HERE,0,19,1,0,18,1,2024-01-17,0,No Event,2024-01-17 19:45:00,0.5,0.33333333333333337,London Short Film Festival,London,London Short Film Festival,London,1
nan,,,,0,12,0,4,9,0,2024-01-18,0,,2024-01-01 12:00:00,0.0,0.23809523809523808,,,,,0
nan,,,,0,20,0,2,12,0,2024-01-18,0,,2024-01-01 12:00:00,0.0,0.14285714285714285,,,,,0
nan,,,,0,14,0,2,6,0,2024-01-18,0,,2024-01-01 12:00:00,0.0,0.14285714285714285,,,,,0
21:00:00,London Waterloo,16.0,STARTS HERE,0,21,0,0,1,1,2024-01-19,0,No Event,2024-01-19 21:00:00,0.6666666666666666,0.23809523809523808,,,,,0
nan,,,,0,10,0,2,12,0,2024-01-19,0,,2024-01-01 12:00:00,0.6666666666666666,0.3333333333333333,,,,,0
